
20.065332271913   SN.node[24].Communication.MAC            EVENT:ITERATION_KEEP | Node:24 | Round:2 | Action:SHRINK_LOWER
20.065832293966   SN.node[24].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:24 | Range:[350,400]
20.065832293966   SN.node[24].Communication.MAC            EVENT:SEND_BB | Node:24 | Dist:391.12
20.066332271913   SN.node[24].Communication.MAC            EVENT:ITERATION_KEEP | Node:24 | Round:3 | Action:SHRINK_LOWER
20.066832293966   SN.node[24].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:24 | Range:[375,400]
20.066832293966   SN.node[24].Communication.MAC            EVENT:SEND_BB | Node:24 | Dist:391.12
20.067332271913   SN.node[24].Communication.MAC            EVENT:ITERATION_KEEP | Node:24 | Round:4 | Action:SHRINK_LOWER
20.067832293966   SN.node[24].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:24 | Range:[387.5,400]
20.068332271913   SN.node[24].Communication.MAC            EVENT:ITERATION_KEEP | Node:24 | Round:5 | Action:SHRINK_UPPER
20.068832293966   SN.node[24].Communication.MAC            EVENT:STATE | Node:24 | State:PRE_CTB
20.068832293966   SN.node[24].Communication.MAC            EVENT:CW_BACKOFF | Node:24 | CW:5
20.071332183705   SN.node[24].Communication.MAC            EVENT:SEND_CTB | From:24 | To:117
20.071332183705   SN.node[24].Communication.MAC            EVENT:STATE | Node:24 | State:WAIT_DATA
20.071576183704   SN.node[117].Communication.MAC           EVENT:SEND_DATA | From:117 | To:24
20.071576183704   SN.node[117].Communication.MAC           EVENT:STATE | Node:117 | State:WAIT_ACK
20.077036183703   SN.node[24].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:24
20.077036183703   SN.node[24].Communication.MAC            EVENT:SEND_RTB | From:24 | Dir:WEST
20.077036183703   SN.node[24].Communication.MAC            EVENT:STATE | Node:24 | State:WAIT_CTB
20.077568183702   SN.node[23].Communication.MAC            EVENT:JOIN_BPAB | Node:23 | Src:24 | Dir:WEST
20.077568183702   SN.node[23].Communication.MAC            EVENT:STATE | Node:23 | State:CONTENDING
20.077568183702   SN.node[25].Communication.MAC            EVENT:JOIN_BPAB | Node:25 | Src:24 | Dir:WEST
20.077568183702   SN.node[25].Communication.MAC            EVENT:STATE | Node:25 | State:CONTENDING
20.077568183702   SN.node[26].Communication.MAC            EVENT:JOIN_BPAB | Node:26 | Src:24 | Dir:WEST
20.077568183702   SN.node[26].Communication.MAC            EVENT:STATE | Node:26 | State:CONTENDING
20.077568183702   SN.node[27].Communication.MAC            EVENT:JOIN_BPAB | Node:27 | Src:24 | Dir:WEST
20.077568183702   SN.node[27].Communication.MAC            EVENT:STATE | Node:27 | State:CONTENDING
20.077568183702   SN.node[28].Communication.MAC            EVENT:JOIN_BPAB | Node:28 | Src:24 | Dir:WEST
20.077568183702   SN.node[28].Communication.MAC            EVENT:STATE | Node:28 | State:CONTENDING
20.077568183702   SN.node[29].Communication.MAC            EVENT:JOIN_BPAB | Node:29 | Src:24 | Dir:WEST
20.077568183702   SN.node[29].Communication.MAC            EVENT:STATE | Node:29 | State:CONTENDING
20.077568183702   SN.node[117].Communication.MAC           EVENT:ACK_RECEIVED | Node:117 | Status:SUCCESS_IMPLICIT
20.077568183702   SN.node[117].Communication.MAC           EVENT:STATE | Node:117 | State:IDLE
20.077568183702   SN.node[214].Communication.MAC           EVENT:JOIN_BPAB | Node:214 | Src:24 | Dir:WEST
20.077568183702   SN.node[214].Communication.MAC           EVENT:STATE | Node:214 | State:CONTENDING
20.077568183702   SN.node[218].Communication.MAC           EVENT:JOIN_BPAB | Node:218 | Src:24 | Dir:WEST
20.077568183702   SN.node[218].Communication.MAC           EVENT:STATE | Node:218 | State:CONTENDING
20.077568183702   SN.node[212].Communication.MAC           EVENT:JOIN_BPAB | Node:212 | Src:24 | Dir:WEST
20.077568183702   SN.node[212].Communication.MAC           EVENT:STATE | Node:212 | State:CONTENDING
20.077568183702   SN.node[211].Communication.MAC           EVENT:JOIN_BPAB | Node:211 | Src:24 | Dir:WEST
20.077568183702   SN.node[211].Communication.MAC           EVENT:STATE | Node:211 | State:CONTENDING
20.078036150124   SN.node[212].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:212 | Range:[0,400]
20.078036150124   SN.node[212].Communication.MAC           EVENT:SEND_BB | Node:212 | Dist:330.1
20.078036166645   SN.node[23].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:23 | Range:[0,400]
20.078036166645   SN.node[23].Communication.MAC            EVENT:SEND_BB | Node:23 | Dist:234.69
20.078036168139   SN.node[25].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:25 | Range:[0,400]
20.078036168139   SN.node[25].Communication.MAC            EVENT:SEND_BB | Node:25 | Dist:299.55
20.078036179054   SN.node[211].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:211 | Range:[0,400]
20.07803618656    SN.node[28].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:28 | Range:[0,400]
20.078036188192   SN.node[29].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:29 | Range:[0,400]
20.078036188638   SN.node[214].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:214 | Range:[0,400]
20.078036188638   SN.node[214].Communication.MAC           EVENT:SEND_BB | Node:214 | Dist:338.33
20.078036188749   SN.node[218].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:218 | Range:[0,400]
20.0780361896     SN.node[27].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:27 | Range:[0,400]
20.078036189946   SN.node[26].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:26 | Range:[0,400]
20.078036189946   SN.node[26].Communication.MAC            EVENT:SEND_BB | Node:26 | Dist:379.31
20.07853611425    SN.node[212].Communication.MAC           EVENT:ITERATION_KEEP | Node:212 | Round:0 | Action:SHRINK_LOWER
20.078536148422   SN.node[23].Communication.MAC            EVENT:ITERATION_KEEP | Node:23 | Round:0 | Action:SHRINK_LOWER
20.078536151512   SN.node[25].Communication.MAC            EVENT:ITERATION_KEEP | Node:25 | Round:0 | Action:SHRINK_LOWER
20.078536174088   SN.node[211].Communication.MAC           EVENT:DROP_OUT | Node:211 | Reason:HEARD_BB
20.078536174088   SN.node[211].Communication.MAC           EVENT:STATE | Node:211 | State:IDLE
20.078536189614   SN.node[28].Communication.MAC            EVENT:DROP_OUT | Node:28 | Reason:HEARD_BB
20.078536189614   SN.node[28].Communication.MAC            EVENT:STATE | Node:28 | State:IDLE
20.078536192989   SN.node[29].Communication.MAC            EVENT:DROP_OUT | Node:29 | Reason:HEARD_BB
20.078536192989   SN.node[29].Communication.MAC            EVENT:STATE | Node:29 | State:IDLE
20.078536193912   SN.node[214].Communication.MAC           EVENT:ITERATION_KEEP | Node:214 | Round:0 | Action:SHRINK_LOWER
20.078536194141   SN.node[218].Communication.MAC           EVENT:DROP_OUT | Node:218 | Reason:HEARD_BB
20.078536194141   SN.node[218].Communication.MAC           EVENT:STATE | Node:218 | State:IDLE
20.078536195902   SN.node[27].Communication.MAC            EVENT:DROP_OUT | Node:27 | Reason:HEARD_BB
20.078536195902   SN.node[27].Communication.MAC            EVENT:STATE | Node:27 | State:IDLE
20.078536196617   SN.node[26].Communication.MAC            EVENT:ITERATION_KEEP | Node:26 | Round:0 | Action:SHRINK_LOWER
20.079036147824   SN.node[212].Communication.MAC           EVENT:CONTENSION_ROUND | Round:1 | Node:212 | Range:[200,400]
20.079036147824   SN.node[212].Communication.MAC           EVENT:SEND_BB | Node:212 | Dist:330.1
20.079036165478   SN.node[23].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:23 | Range:[200,400]
20.079036167075   SN.node[25].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:25 | Range:[200,400]
20.079036188977   SN.node[214].Communication.MAC           EVENT:CONTENSION_ROUND | Round:1 | Node:214 | Range:[200,400]
20.079036188977   SN.node[214].Communication.MAC           EVENT:SEND_BB | Node:214 | Dist:338.33
20.079036190373   SN.node[26].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:26 | Range:[200,400]
20.079036190373   SN.node[26].Communication.MAC            EVENT:SEND_BB | Node:26 | Dist:379.31
20.07953611195    SN.node[212].Communication.MAC           EVENT:ITERATION_KEEP | Node:212 | Round:1 | Action:SHRINK_LOWER
20.079536147255   SN.node[23].Communication.MAC            EVENT:DROP_OUT | Node:23 | Reason:HEARD_BB
20.079536147255   SN.node[23].Communication.MAC            EVENT:STATE | Node:23 | State:IDLE
20.079536150448   SN.node[25].Communication.MAC            EVENT:DROP_OUT | Node:25 | Reason:HEARD_BB
20.079536150448   SN.node[25].Communication.MAC            EVENT:STATE | Node:25 | State:IDLE
20.079536194251   SN.node[214].Communication.MAC           EVENT:ITERATION_KEEP | Node:214 | Round:1 | Action:SHRINK_LOWER
20.079536197044   SN.node[26].Communication.MAC            EVENT:ITERATION_KEEP | Node:26 | Round:1 | Action:SHRINK_LOWER
20.080036147823   SN.node[212].Communication.MAC           EVENT:CONTENSION_ROUND | Round:2 | Node:212 | Range:[300,400]
20.080036188976   SN.node[214].Communication.MAC           EVENT:CONTENSION_ROUND | Round:2 | Node:214 | Range:[300,400]
20.080036190372   SN.node[26].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:26 | Range:[300,400]
20.080036190372   SN.node[26].Communication.MAC            EVENT:SEND_BB | Node:26 | Dist:379.31
20.080536111949   SN.node[212].Communication.MAC           EVENT:DROP_OUT | Node:212 | Reason:HEARD_BB
20.080536111949   SN.node[212].Communication.MAC           EVENT:STATE | Node:212 | State:IDLE
20.08053619425    SN.node[214].Communication.MAC           EVENT:DROP_OUT | Node:214 | Reason:HEARD_BB
20.08053619425    SN.node[214].Communication.MAC           EVENT:STATE | Node:214 | State:IDLE
20.080536197043   SN.node[26].Communication.MAC            EVENT:ITERATION_KEEP | Node:26 | Round:2 | Action:SHRINK_LOWER
20.081036190372   SN.node[26].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:26 | Range:[350,400]
20.081036190372   SN.node[26].Communication.MAC            EVENT:SEND_BB | Node:26 | Dist:379.31
20.081536197043   SN.node[26].Communication.MAC            EVENT:ITERATION_KEEP | Node:26 | Round:3 | Action:SHRINK_LOWER
20.082036190373   SN.node[26].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:26 | Range:[375,400]
20.082536197044   SN.node[26].Communication.MAC            EVENT:ITERATION_KEEP | Node:26 | Round:4 | Action:SHRINK_UPPER
20.083036190372   SN.node[26].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:26 | Range:[375,387.5]
20.083536197043   SN.node[26].Communication.MAC            EVENT:ITERATION_KEEP | Node:26 | Round:5 | Action:SHRINK_UPPER
20.084036190372   SN.node[26].Communication.MAC            EVENT:STATE | Node:26 | State:PRE_CTB
20.084036190372   SN.node[26].Communication.MAC            EVENT:CW_BACKOFF | Node:26 | CW:12
20.090036270425   SN.node[26].Communication.MAC            EVENT:SEND_CTB | From:26 | To:24
20.090036270425   SN.node[26].Communication.MAC            EVENT:STATE | Node:26 | State:WAIT_DATA
20.090280270424   SN.node[24].Communication.MAC            EVENT:SEND_DATA | From:24 | To:26
20.090280270424   SN.node[24].Communication.MAC            EVENT:STATE | Node:24 | State:WAIT_ACK
20.095740270423   SN.node[26].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:26
20.095740270423   SN.node[26].Communication.MAC            EVENT:SEND_RTB | From:26 | Dir:WEST
20.095740270423   SN.node[26].Communication.MAC            EVENT:STATE | Node:26 | State:WAIT_CTB
20.096272270422   SN.node[20].Communication.MAC            EVENT:JOIN_BPAB | Node:20 | Src:26 | Dir:WEST
20.096272270422   SN.node[20].Communication.MAC            EVENT:STATE | Node:20 | State:CONTENDING
20.096272270422   SN.node[21].Communication.MAC            EVENT:JOIN_BPAB | Node:21 | Src:26 | Dir:WEST
20.096272270422   SN.node[21].Communication.MAC            EVENT:STATE | Node:21 | State:CONTENDING
20.096272270422   SN.node[22].Communication.MAC            EVENT:JOIN_BPAB | Node:22 | Src:26 | Dir:WEST
20.096272270422   SN.node[22].Communication.MAC            EVENT:STATE | Node:22 | State:CONTENDING
20.096272270422   SN.node[24].Communication.MAC            EVENT:ACK_RECEIVED | Node:24 | Status:SUCCESS_IMPLICIT
20.096272270422   SN.node[24].Communication.MAC            EVENT:STATE | Node:24 | State:IDLE
20.096272270422   SN.node[31].Communication.MAC            EVENT:JOIN_BPAB | Node:31 | Src:26 | Dir:WEST
20.096272270422   SN.node[31].Communication.MAC            EVENT:STATE | Node:31 | State:CONTENDING
20.096272270422   SN.node[210].Communication.MAC           EVENT:JOIN_BPAB | Node:210 | Src:26 | Dir:WEST
20.096272270422   SN.node[210].Communication.MAC           EVENT:STATE | Node:210 | State:CONTENDING
20.096272270422   SN.node[215].Communication.MAC           EVENT:JOIN_BPAB | Node:215 | Src:26 | Dir:WEST
20.096272270422   SN.node[215].Communication.MAC           EVENT:STATE | Node:215 | State:CONTENDING
20.096740228302   SN.node[31].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:31 | Range:[0,400]
20.096740228302   SN.node[31].Communication.MAC            EVENT:SEND_BB | Node:31 | Dist:389.3
20.096740254669   SN.node[22].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:22 | Range:[0,400]
20.096740254669   SN.node[22].Communication.MAC            EVENT:SEND_BB | Node:22 | Dist:227.62
20.096740268257   SN.node[20].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:20 | Range:[0,400]
20.096740283808   SN.node[21].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:21 | Range:[0,400]
20.096740291928   SN.node[215].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:215 | Range:[0,400]
20.096740294057   SN.node[210].Communication.MAC           EVENT:CONTENSION_ROUND | Round:0 | Node:210 | Range:[0,400]
20.096740294057   SN.node[210].Communication.MAC           EVENT:SEND_BB | Node:210 | Dist:367.07
20.097240183302   SN.node[31].Communication.MAC            EVENT:ITERATION_KEEP | Node:31 | Round:0 | Action:SHRINK_LOWER
20.097240237839   SN.node[22].Communication.MAC            EVENT:ITERATION_KEEP | Node:22 | Round:0 | Action:SHRINK_LOWER
20.097240265944   SN.node[20].Communication.MAC            EVENT:DROP_OUT | Node:20 | Reason:HEARD_BB
20.097240265944   SN.node[20].Communication.MAC            EVENT:STATE | Node:20 | State:IDLE
20.097240298109   SN.node[21].Communication.MAC            EVENT:DROP_OUT | Node:21 | Reason:HEARD_BB
20.097240298109   SN.node[21].Communication.MAC            EVENT:STATE | Node:21 | State:IDLE
20.097240314904   SN.node[215].Communication.MAC           EVENT:DROP_OUT | Node:215 | Reason:HEARD_BB
20.097240314904   SN.node[215].Communication.MAC           EVENT:STATE | Node:215 | State:IDLE
20.097240319308   SN.node[210].Communication.MAC           EVENT:ITERATION_KEEP | Node:210 | Round:0 | Action:SHRINK_LOWER
20.097740225414   SN.node[31].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:31 | Range:[200,400]
20.097740225414   SN.node[31].Communication.MAC            EVENT:SEND_BB | Node:31 | Dist:389.3
20.097740253591   SN.node[22].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:22 | Range:[200,400]
20.09774029567    SN.node[210].Communication.MAC           EVENT:CONTENSION_ROUND | Round:1 | Node:210 | Range:[200,400]
20.09774029567    SN.node[210].Communication.MAC           EVENT:SEND_BB | Node:210 | Dist:367.07
20.098240180414   SN.node[31].Communication.MAC            EVENT:ITERATION_KEEP | Node:31 | Round:1 | Action:SHRINK_LOWER
20.098240236761   SN.node[22].Communication.MAC            EVENT:DROP_OUT | Node:22 | Reason:HEARD_BB
20.098240236761   SN.node[22].Communication.MAC            EVENT:STATE | Node:22 | State:IDLE
20.098240320921   SN.node[210].Communication.MAC           EVENT:ITERATION_KEEP | Node:210 | Round:1 | Action:SHRINK_LOWER
20.098740225413   SN.node[31].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:31 | Range:[300,400]
20.098740225413   SN.node[31].Communication.MAC            EVENT:SEND_BB | Node:31 | Dist:389.3
20.09874029567    SN.node[210].Communication.MAC           EVENT:CONTENSION_ROUND | Round:2 | Node:210 | Range:[300,400]
20.09874029567    SN.node[210].Communication.MAC           EVENT:SEND_BB | Node:210 | Dist:367.07
20.099240180413   SN.node[31].Communication.MAC            EVENT:ITERATION_KEEP | Node:31 | Round:2 | Action:SHRINK_LOWER
